TSLA,953.84
AAPL,1108.52
GOOG,614.48
AMZN,407.48
TSLA,1349.02
AAPL,596.32
GOOG,827.6
AMZN,1356.53
TSLA,954.17
AAPL,426.52
GOOG,909.36
AMZN,619.59
TSLA,557.0
AAPL,555.04
GOOG,297.62
AMZN,869.47
TSLA,849.29
AAPL,332.31
GOOG,450.55
AMZN,1272.27
TSLA,1199.57
AAPL,1456.22
GOOG,253.98
AMZN,1304.69
TSLA,1169.49
AAPL,663.99
GOOG,769.91
AMZN,1491.1
TSLA,481.24
AAPL,685.54
GOOG,535.72
AMZN,392.09
TSLA,1219.0
AAPL,750.54
GOOG,1249.5
AMZN,1004.5
TSLA,904.11
AAPL,1451.8
GOOG,1228.97
AMZN,1158.46
TSLA,828.69
AAPL,1277.06
GOOG,573.79
AMZN,1445.27
TSLA,697.53
AAPL,809.27
GOOG,1346.84
AMZN,1371.35
TSLA,560.94
AAPL,1475.62
GOOG,950.44
AMZN,174.59
TSLA,1245.44
AAPL,576.74
GOOG,1059.66
AMZN,1421.89
TSLA,1386.45
AAPL,1002.97
GOOG,1216.88
AMZN,183.85
TSLA,698.09
AAPL,254.32
GOOG,1225.85
AMZN,106.02
TSLA,941.96
AAPL,894.99
GOOG,125.43
AMZN,698.08
TSLA,1118.28
AAPL,339.77
GOOG,1044.58
AMZN,332.59
TSLA,1386.76
AAPL,1118.76
GOOG,210.04
AMZN,1299.01
TSLA,168.9
AAPL,1262.79
GOOG,533.47
AMZN,875.53
TSLA,684.49
AAPL,727.11
GOOG,732.39
AMZN,1012.07
TSLA,335.2
AAPL,1279.57
GOOG,989.55
AMZN,446.93
TSLA,1222.67
AAPL,231.11
GOOG,138.01
AMZN,704.62
TSLA,1215.27
AAPL,1144.46
GOOG,223.02
AMZN,712.17
TSLA,590.21
AAPL,327.71
GOOG,723.55
AMZN,282.32
TSLA,490.97
AAPL,691.04
GOOG,473.23
AMZN,378.22
TSLA,390.51
AAPL,1385.27
GOOG,275.77
AMZN,1267.02
TSLA,1265.81
AAPL,193.26
GOOG,237.52
AMZN,745.25
TSLA,674.77
AAPL,1247.91
GOOG,962.64
AMZN,104.15
TSLA,811.24
AAPL,171.08
GOOG,162.19
AMZN,394.73
TSLA,870.35
AAPL,590.75
GOOG,784.8
AMZN,1191.86
TSLA,1395.28
AAPL,1409.2
GOOG,1115.52
AMZN,674.79
TSLA,1405.42
AAPL,197.26
GOOG,1278.49
AMZN,937.45
TSLA,733.05
AAPL,167.48
GOOG,896.76
AMZN,763.24
TSLA,689.44
AAPL,648.5
GOOG,120.37
AMZN,388.23
TSLA,212.19
AAPL,1354.27
GOOG,1351.99
AMZN,1389.76
TSLA,986.77
AAPL,114.17
GOOG,872.25
AMZN,323.14
TSLA,1098.21
AAPL,803.83
GOOG,1215.81
AMZN,1145.91
TSLA,860.48
AAPL,1427.98
GOOG,606.17
AMZN,1482.57
TSLA,518.48
AAPL,422.97
GOOG,450.53
AMZN,635.72
TSLA,379.57
AAPL,125.39
GOOG,1473.17
AMZN,1393.71
TSLA,741.73
AAPL,590.9
GOOG,1151.36
AMZN,183.16
TSLA,1076.52
AAPL,691.14
GOOG,839.48
AMZN,830.82
TSLA,1194.85
AAPL,1428.22
GOOG,592.12
AMZN,1126.96
TSLA,437.71
AAPL,1271.57
GOOG,788.51
AMZN,912.69
TSLA,504.41
AAPL,278.61
GOOG,416.24
AMZN,1473.31
TSLA,498.37
AAPL,1480.11
GOOG,1037.56
AMZN,598.77
TSLA,477.85
AAPL,807.53
GOOG,688.58
AMZN,625.59
TSLA,1123.73
AAPL,1342.28
GOOG,1430.73
AMZN,631.17
TSLA,985.83
AAPL,241.53
GOOG,1182.11
AMZN,824.56
TSLA,619.96
AAPL,1186.83
GOOG,554.48
AMZN,220.3
TSLA,781.51
AAPL,792.47
GOOG,1098.95
AMZN,958.74
TSLA,397.98
AAPL,963.36
GOOG,114.81
AMZN,1327.71
TSLA,606.24
AAPL,1329.27
GOOG,548.65
AMZN,1016.81
TSLA,1082.42
AAPL,862.61
GOOG,146.86
AMZN,361.21
TSLA,465.42
AAPL,1348.67
GOOG,1117.25
AMZN,969.51
TSLA,1029.15
AAPL,854.85
GOOG,903.02
AMZN,317.04
TSLA,1338.11
AAPL,593.81
GOOG,1249.56
AMZN,445.16
TSLA,1276.8
AAPL,1029.22
GOOG,1232.68
AMZN,557.75
TSLA,289.1
AAPL,1296.16
GOOG,1074.05
AMZN,462.15
TSLA,207.42
AAPL,1407.47
GOOG,416.26
AMZN,1128.46
TSLA,159.59
AAPL,223.44
GOOG,1491.05
AMZN,974.18
TSLA,1283.54
AAPL,548.26
GOOG,1183.62
AMZN,688.4
TSLA,1187.67
AAPL,534.24
GOOG,401.26
AMZN,1142.67
TSLA,770.35
AAPL,668.62
GOOG,300.07
AMZN,1034.43
TSLA,724.19
AAPL,960.91
GOOG,387.08
AMZN,1022.95
TSLA,497.19
AAPL,592.1
GOOG,977.05
AMZN,277.28
TSLA,1311.31
AAPL,829.4
GOOG,1085.38
AMZN,1132.7
TSLA,540.05
AAPL,872.34
GOOG,441.12
AMZN,841.33
TSLA,1224.38
AAPL,798.97
GOOG,335.55
AMZN,145.54
TSLA,213.73
AAPL,430.38
GOOG,1307.44
AMZN,926.97
TSLA,1039.23
AAPL,724.73
GOOG,265.79
AMZN,456.88
TSLA,901.13
AAPL,917.04
GOOG,331.83
AMZN,366.49
TSLA,1094.95
AAPL,661.05
GOOG,1445.85
AMZN,1498.21
TSLA,445.71
AAPL,1421.21
GOOG,525.11
AMZN,753.13
TSLA,956.01
AAPL,436.17
GOOG,538.42
AMZN,248.8
TSLA,176.31
AAPL,529.58
GOOG,1401.39
AMZN,458.25
TSLA,626.61
AAPL,883.95
GOOG,896.88
AMZN,1202.22
TSLA,1203.91
AAPL,1320.74
GOOG,713.84
AMZN,1369.06
TSLA,243.78
AAPL,1310.87
GOOG,1464.49
AMZN,666.44
TSLA,818.44
AAPL,937.41
GOOG,277.34
AMZN,1177.59
TSLA,883.24
AAPL,1184.12
GOOG,1067.66
AMZN,750.96
TSLA,394.18
AAPL,1431.77
GOOG,1358.63
AMZN,548.07
TSLA,526.81
AAPL,908.17
GOOG,452.66
AMZN,1114.57
TSLA,345.06
AAPL,977.81
GOOG,1084.39
AMZN,1257.42
TSLA,1363.54
AAPL,743.84
GOOG,594.92
AMZN,1159.27
TSLA,570.87
AAPL,1204.68
GOOG,105.05
AMZN,1138.82
TSLA,1444.04
AAPL,913.49
GOOG,462.06
AMZN,946.4
TSLA,661.03
AAPL,889.05
GOOG,1077.81
AMZN,258.84
TSLA,1429.81
AAPL,581.81
GOOG,1176.47
AMZN,291.11
TSLA,1318.06
AAPL,992.72
GOOG,1030.8
AMZN,165.18
TSLA,466.74
AAPL,834.63
GOOG,1385.82
AMZN,255.48
TSLA,952.51
AAPL,1211.26
GOOG,631.5
AMZN,678.19
TSLA,253.46
AAPL,1103.2
GOOG,514.84
AMZN,397.08
TSLA,956.69
AAPL,505.99
GOOG,1423.22
AMZN,330.28
TSLA,1376.86
AAPL,969.18
GOOG,1224.72
AMZN,1075.79
TSLA,489.15
AAPL,1312.89
GOOG,733.68
AMZN,1094.25
TSLA,232.17
AAPL,892.62
GOOG,377.56
AMZN,729.43
TSLA,1191.04
AAPL,722.15
GOOG,1256.08
AMZN,1253.0
TSLA,858.45
AAPL,826.33
GOOG,1280.81
AMZN,1267.94
TSLA,1342.56
AAPL,542.55
GOOG,182.86
AMZN,387.06
TSLA,1274.73
AAPL,537.61
GOOG,543.73
AMZN,1383.59
TSLA,263.07
AAPL,728.52
GOOG,157.8
AMZN,1239.93
TSLA,1273.67
AAPL,499.16
GOOG,1277.9
AMZN,1345.28
TSLA,1472.63
AAPL,888.28
GOOG,835.37
AMZN,840.93
TSLA,542.0
AAPL,517.64
GOOG,160.81
AMZN,381.74
TSLA,703.09
AAPL,1151.01
GOOG,990.37
AMZN,335.69
TSLA,197.77
AAPL,628.71
GOOG,960.05
AMZN,1220.93
TSLA,1151.72
AAPL,1320.87
GOOG,558.9
AMZN,455.28
TSLA,1011.56
AAPL,967.62
GOOG,863.79
AMZN,281.22
TSLA,786.11
AAPL,997.7
GOOG,365.06
AMZN,301.11
TSLA,293.07
AAPL,900.25
GOOG,630.83
AMZN,565.37
TSLA,1006.79
AAPL,418.07
GOOG,441.53
AMZN,151.35
TSLA,939.54
AAPL,126.53
GOOG,757.21
AMZN,1129.93
TSLA,810.56
AAPL,1018.21
GOOG,695.96
AMZN,434.85
TSLA,619.17
AAPL,714.24
GOOG,1139.11
AMZN,301.98
TSLA,1341.15
AAPL,1238.47
GOOG,1085.59
AMZN,777.16
TSLA,582.17
AAPL,501.8
GOOG,437.11
AMZN,1114.96
TSLA,624.23
AAPL,1449.48
GOOG,1024.41
AMZN,244.1
TSLA,1252.44
AAPL,1139.89
GOOG,1333.59
AMZN,817.88
TSLA,1279.64
AAPL,895.02
GOOG,1359.68
AMZN,1222.05
TSLA,983.95
AAPL,871.62
GOOG,905.88
AMZN,1083.1
TSLA,1440.45
AAPL,1482.07
GOOG,1232.53
AMZN,933.02
TSLA,1035.85
AAPL,446.54
GOOG,302.98
AMZN,379.55
TSLA,132.84
AAPL,569.81
GOOG,301.73
AMZN,1135.5
TSLA,357.1
AAPL,1383.54
GOOG,160.92
AMZN,388.04
TSLA,718.0
AAPL,283.33
GOOG,378.85
AMZN,867.94
TSLA,225.59
AAPL,720.2
GOOG,1107.45
AMZN,609.83
TSLA,748.96
AAPL,787.01
GOOG,197.06
AMZN,343.73
TSLA,823.53
AAPL,936.41
GOOG,749.99
AMZN,715.17
TSLA,857.73
AAPL,1115.38
GOOG,919.99
AMZN,466.56
TSLA,354.4
AAPL,1198.13
GOOG,270.35
AMZN,713.42
TSLA,256.62
AAPL,971.07
GOOG,116.26
AMZN,255.67
TSLA,1258.04
AAPL,164.64
GOOG,898.02
AMZN,564.41
TSLA,851.57
AAPL,597.82
GOOG,874.98
AMZN,1260.86
TSLA,620.0
AAPL,257.72
GOOG,210.25
AMZN,603.63
TSLA,652.27
AAPL,591.43
GOOG,888.42
AMZN,602.93
TSLA,629.27
AAPL,540.72
GOOG,799.35
AMZN,506.28
TSLA,614.7
AAPL,813.65
GOOG,777.66
AMZN,742.83
TSLA,1128.62
AAPL,1051.94
GOOG,1164.59
AMZN,1103.47
TSLA,1401.21
AAPL,1071.94
GOOG,577.85
AMZN,612.66
TSLA,870.77
AAPL,653.1
GOOG,739.07
AMZN,916.68
TSLA,556.07
AAPL,1133.35
GOOG,1471.93
AMZN,878.62
TSLA,1184.91
AAPL,131.88
GOOG,725.11
AMZN,216.44
TSLA,1295.79
AAPL,627.25
GOOG,516.82
AMZN,985.91
TSLA,451.49
AAPL,394.78
GOOG,1001.69
AMZN,1409.12
TSLA,648.9
AAPL,121.64
GOOG,1328.22
AMZN,1409.64
TSLA,332.24
AAPL,685.21
GOOG,941.11
AMZN,177.13
TSLA,247.22
AAPL,902.9
GOOG,647.16
AMZN,117.85
TSLA,933.36
AAPL,962.26
GOOG,1432.47
AMZN,218.87
TSLA,738.67
AAPL,1240.72
GOOG,1388.31
AMZN,877.68
TSLA,215.7
AAPL,1435.81
GOOG,168.24
AMZN,870.07
TSLA,1254.41
AAPL,780.47
GOOG,171.62
AMZN,801.56
TSLA,533.62
AAPL,1263.5
GOOG,824.56
AMZN,765.22
TSLA,932.19
AAPL,638.72
GOOG,1291.98
AMZN,414.85
TSLA,959.75
AAPL,1400.35
GOOG,1025.98
AMZN,357.85
TSLA,1112.66
AAPL,1356.17
GOOG,1095.4
AMZN,1013.01
TSLA,349.15
AAPL,504.33
GOOG,518.38
AMZN,1470.93
TSLA,507.53
AAPL,1465.93
GOOG,936.27
AMZN,1099.75
TSLA,884.1
AAPL,243.16
GOOG,1473.17
AMZN,1385.76
TSLA,302.64
AAPL,740.07
GOOG,103.05
AMZN,1437.32
TSLA,955.99
AAPL,589.13
GOOG,426.46
AMZN,317.63
TSLA,785.31
AAPL,613.47
GOOG,201.17
AMZN,1382.86
TSLA,1205.48
AAPL,477.63
GOOG,1175.85
AMZN,791.5
TSLA,598.23
AAPL,734.91
GOOG,337.27
AMZN,1421.44
TSLA,1364.68
AAPL,604.08
GOOG,987.67
AMZN,117.92
TSLA,173.15
AAPL,102.16
GOOG,867.08
AMZN,326.85
TSLA,536.89
AAPL,736.62
GOOG,1126.22
AMZN,988.67
TSLA,1071.23
AAPL,838.58
GOOG,522.1
AMZN,640.7
TSLA,430.68
AAPL,526.97
GOOG,484.88
AMZN,472.46
TSLA,764.11
AAPL,1484.06
GOOG,744.72
AMZN,1461.36
TSLA,1237.73
AAPL,627.64
GOOG,388.39
AMZN,554.11
TSLA,838.37
AAPL,1076.12
GOOG,144.9
AMZN,988.16
TSLA,174.17
AAPL,1100.17
GOOG,727.5
AMZN,1032.17
TSLA,165.83
AAPL,1164.36
GOOG,1485.13
AMZN,135.92
TSLA,764.18
AAPL,992.57
GOOG,630.16
AMZN,158.65
TSLA,617.59
AAPL,745.49
GOOG,189.53
AMZN,1241.41
TSLA,1437.6
AAPL,576.35
GOOG,560.89
AMZN,1093.29
TSLA,1324.9
AAPL,446.34
GOOG,1439.54
AMZN,936.33
TSLA,1274.52
AAPL,1069.25
GOOG,1025.74
AMZN,345.77
TSLA,348.25
AAPL,1411.15
GOOG,146.39
AMZN,1087.25
TSLA,296.64
AAPL,1201.32
GOOG,504.06
AMZN,1127.49
TSLA,463.84
AAPL,584.05
GOOG,396.3
AMZN,708.87
TSLA,222.41
AAPL,788.78
GOOG,556.83
AMZN,1035.21
TSLA,721.64
AAPL,198.55
GOOG,107.52
AMZN,556.49
TSLA,1368.17
AAPL,149.83
GOOG,1227.26
AMZN,1059.44
TSLA,497.03
AAPL,784.66
GOOG,517.47
AMZN,1062.26
TSLA,1065.21
AAPL,1469.67
GOOG,1229.23
AMZN,274.25
TSLA,393.19
AAPL,1211.87
GOOG,103.93
AMZN,870.89
TSLA,978.6
AAPL,578.8
GOOG,788.03
AMZN,472.55
TSLA,581.66
AAPL,481.85
GOOG,1463.55
AMZN,864.44
TSLA,459.92
AAPL,420.91
GOOG,968.07
AMZN,603.33
TSLA,1028.1
AAPL,1449.0
GOOG,339.87
AMZN,849.57
TSLA,742.56
AAPL,229.2
GOOG,1214.53
AMZN,171.29
TSLA,369.64
AAPL,560.29
GOOG,618.55
AMZN,1363.44
TSLA,1142.9
AAPL,1031.33
GOOG,1317.29
AMZN,869.0
TSLA,837.27
AAPL,341.16
GOOG,1459.99
AMZN,720.32
TSLA,1425.83
AAPL,460.11
GOOG,1238.6
AMZN,1404.28
TSLA,1159.76
AAPL,488.65
GOOG,1068.21
AMZN,1340.4
TSLA,328.17
AAPL,794.9
GOOG,1396.35
AMZN,785.6
TSLA,1045.08
AAPL,862.65
GOOG,866.02
AMZN,1384.65
TSLA,1325.67
AAPL,692.49
GOOG,1489.76
AMZN,570.13
TSLA,169.54
AAPL,1050.41
GOOG,426.98
AMZN,1204.85
TSLA,674.12
AAPL,187.03
GOOG,884.26
AMZN,349.83
TSLA,953.92
AAPL,1141.24
GOOG,1112.14
AMZN,803.82
TSLA,310.52
AAPL,343.64
GOOG,1063.07
AMZN,1278.84
TSLA,193.81
AAPL,788.48
GOOG,125.14
AMZN,610.01
TSLA,872.83
AAPL,435.76
GOOG,1380.0
AMZN,548.67
TSLA,298.11
AAPL,265.38
GOOG,293.09
AMZN,184.7
TSLA,136.2
AAPL,703.55
GOOG,1283.31
AMZN,1038.62
TSLA,484.23
AAPL,139.87
GOOG,415.87
AMZN,979.26
TSLA,844.21
AAPL,778.23
GOOG,388.93
AMZN,244.84
TSLA,637.71
AAPL,716.64
GOOG,388.89
AMZN,443.99
TSLA,1120.01
AAPL,522.33
GOOG,157.8
AMZN,1335.47
TSLA,1434.52
AAPL,1371.42
GOOG,1118.65
AMZN,972.71
TSLA,1423.42
AAPL,847.95
GOOG,180.24
AMZN,1461.22
TSLA,517.64
AAPL,1306.53
GOOG,257.53
AMZN,1354.49
TSLA,1086.4
AAPL,802.6
GOOG,1451.48
AMZN,1052.27
TSLA,383.19
AAPL,719.11
GOOG,1072.6
AMZN,384.33
TSLA,1334.4
AAPL,899.31
GOOG,323.45
AMZN,684.73
TSLA,638.72
AAPL,1368.02
GOOG,1238.75
AMZN,693.96
TSLA,579.82
AAPL,220.14
GOOG,467.77
AMZN,1094.77
TSLA,302.7
AAPL,1495.18
GOOG,496.93
AMZN,1349.31
TSLA,1059.77
AAPL,1319.77
GOOG,878.94
AMZN,237.97
TSLA,944.61
AAPL,918.44
GOOG,1192.65
AMZN,955.87
TSLA,462.52
AAPL,1444.78
GOOG,1428.78
AMZN,1141.35
TSLA,515.61
AAPL,152.91
GOOG,1091.57
AMZN,250.86
TSLA,773.01
AAPL,1031.01
GOOG,293.83
AMZN,799.3
TSLA,1414.06
AAPL,912.79
GOOG,1031.75
AMZN,246.51
TSLA,170.22
AAPL,1184.93
GOOG,476.36
AMZN,1491.85
TSLA,296.6
AAPL,875.22
GOOG,520.04
AMZN,631.58
TSLA,1121.79
AAPL,517.18
GOOG,547.83
AMZN,1160.49
TSLA,413.73
AAPL,619.74
GOOG,1243.89
AMZN,1299.97
TSLA,919.02
AAPL,1334.0
GOOG,1030.26
AMZN,1309.87
TSLA,792.19
AAPL,860.27
GOOG,1451.93
AMZN,1031.18
TSLA,1083.46
AAPL,1010.33
GOOG,272.66
AMZN,1125.42
TSLA,586.52
AAPL,591.83
GOOG,1249.22
AMZN,1273.46
TSLA,1459.62
AAPL,1253.12
GOOG,1153.69
AMZN,289.4
TSLA,929.23
AAPL,1057.65
GOOG,1243.29
AMZN,402.01
TSLA,1340.08
AAPL,1012.46
GOOG,418.95
AMZN,972.37
TSLA,977.34
AAPL,205.06
GOOG,132.54
AMZN,174.57
TSLA,618.76
AAPL,917.07
GOOG,947.34
AMZN,246.97
TSLA,633.76
AAPL,111.76
GOOG,197.11
AMZN,506.09
TSLA,189.7
AAPL,631.73
GOOG,1176.36
AMZN,451.13
TSLA,227.78
AAPL,111.58
GOOG,121.67
AMZN,292.26
TSLA,274.81
AAPL,936.92
GOOG,1045.18
AMZN,970.29
TSLA,1491.84
AAPL,662.13
GOOG,548.01
AMZN,538.77
TSLA,676.18
AAPL,187.9
GOOG,1265.6
AMZN,1366.22
TSLA,154.85
AAPL,1180.14
GOOG,1299.51
AMZN,1379.15
TSLA,1312.91
AAPL,677.63
GOOG,879.82
AMZN,981.66
TSLA,1056.66
AAPL,542.86
GOOG,1204.52
AMZN,704.66
TSLA,184.49
AAPL,288.34
GOOG,652.25
AMZN,955.24
TSLA,342.76
AAPL,1477.85
GOOG,579.52
AMZN,1117.61
TSLA,1307.08
AAPL,839.97
GOOG,184.43
AMZN,461.31
TSLA,992.22
AAPL,602.67
GOOG,1138.2
AMZN,417.28
TSLA,351.35
AAPL,736.88
GOOG,960.4
AMZN,569.64
TSLA,1071.7
AAPL,789.86
GOOG,1177.9
AMZN,600.74
TSLA,671.15
AAPL,219.82
GOOG,1056.97
AMZN,265.13
TSLA,1239.47
AAPL,1363.58
GOOG,711.37
AMZN,1332.86
TSLA,1297.93
AAPL,942.0
GOOG,1464.53
AMZN,1303.79
TSLA,967.05
AAPL,671.0
GOOG,984.4
AMZN,1402.75
TSLA,907.97
AAPL,690.78
GOOG,264.52
AMZN,1272.36
TSLA,854.5
AAPL,1026.19
GOOG,928.62
AMZN,497.9
TSLA,1390.98
AAPL,253.33
GOOG,975.76
AMZN,552.46
TSLA,393.61
AAPL,810.26
GOOG,257.45
AMZN,494.67
TSLA,1444.09
AAPL,1383.64
GOOG,1263.57
AMZN,1278.07
TSLA,1146.33
AAPL,103.76
GOOG,736.23
AMZN,664.81
TSLA,179.83
AAPL,1119.78
GOOG,1341.37
AMZN,316.46
TSLA,1017.13
AAPL,698.86
GOOG,948.34
AMZN,198.59
TSLA,1312.19
AAPL,957.77
GOOG,1229.94
AMZN,490.98
TSLA,784.7
AAPL,1081.62
GOOG,999.18
AMZN,1370.51
TSLA,553.22
AAPL,1277.64
GOOG,173.83
AMZN,177.49
TSLA,1365.95
AAPL,1330.89
GOOG,142.35
AMZN,133.56
TSLA,573.67
AAPL,124.86
GOOG,556.38
AMZN,614.19
TSLA,1239.8
AAPL,172.75
GOOG,966.67
AMZN,1402.79
TSLA,687.04
AAPL,435.57
GOOG,517.95
AMZN,286.61
TSLA,231.35
AAPL,832.07
GOOG,1085.44
AMZN,191.36
TSLA,1387.44
AAPL,391.76
GOOG,1020.57
AMZN,1113.92
TSLA,368.93
AAPL,604.8
GOOG,1249.07
AMZN,632.63
TSLA,641.8
AAPL,798.98
GOOG,592.78
AMZN,1164.27
TSLA,835.24
AAPL,1045.35
GOOG,1198.01
AMZN,423.26
TSLA,748.18
AAPL,676.65
GOOG,411.73
AMZN,833.11
TSLA,845.39
AAPL,457.75
GOOG,1224.89
AMZN,911.99
TSLA,195.55
AAPL,667.28
GOOG,1065.66
AMZN,218.52
TSLA,1195.66
AAPL,1324.58
GOOG,951.44
AMZN,712.21
TSLA,1491.85
AAPL,619.49
GOOG,137.29
AMZN,1495.73
TSLA,221.89
AAPL,152.69
GOOG,509.71
AMZN,704.26
TSLA,895.95
AAPL,1394.24
GOOG,1086.8
AMZN,1059.91
TSLA,1284.25
AAPL,833.72
GOOG,908.93
AMZN,177.88
TSLA,913.31
AAPL,526.23
GOOG,337.1
AMZN,1159.23
TSLA,1391.79
AAPL,304.87
GOOG,973.42
AMZN,1282.89
TSLA,472.86
AAPL,1007.06
GOOG,283.58
AMZN,1153.29
TSLA,528.83
AAPL,1111.34
GOOG,1479.21
AMZN,459.96
TSLA,684.21
AAPL,608.16
GOOG,810.57
AMZN,1440.35
TSLA,1485.83
AAPL,740.85
GOOG,740.88
AMZN,395.25
TSLA,985.82
AAPL,584.63
GOOG,823.96
AMZN,1088.82
TSLA,1298.51
AAPL,1319.53
GOOG,1261.99
AMZN,1393.7
TSLA,324.52
AAPL,1404.66
GOOG,805.15
AMZN,340.21
TSLA,1442.14
AAPL,843.93
GOOG,645.92
AMZN,714.33
TSLA,853.58
AAPL,738.3
GOOG,1393.51
AMZN,1408.96
TSLA,484.85
AAPL,499.07
GOOG,1452.05
AMZN,1421.78
TSLA,898.73
AAPL,242.87
GOOG,1028.48
AMZN,568.08
TSLA,1211.33
AAPL,293.71
GOOG,1399.73
AMZN,1430.86
TSLA,1203.47
AAPL,398.01
GOOG,1174.4
AMZN,1187.09
TSLA,1070.23
AAPL,695.45
GOOG,209.36
AMZN,1190.38
TSLA,1174.06
AAPL,579.57
GOOG,606.88
AMZN,713.61
TSLA,126.51
AAPL,893.8
GOOG,274.8
AMZN,1239.95
TSLA,1353.81
AAPL,327.63
GOOG,725.08
AMZN,328.85
TSLA,192.11
AAPL,447.2
GOOG,710.31
AMZN,289.71
TSLA,442.46
AAPL,1335.11
GOOG,1157.59
AMZN,1000.97
TSLA,1446.44
AAPL,1067.78
GOOG,1167.9
AMZN,1459.72
TSLA,1270.19
AAPL,456.11
GOOG,506.51
AMZN,991.9
TSLA,1446.97
AAPL,297.82
GOOG,421.57
AMZN,554.73
TSLA,271.92
AAPL,1232.59
GOOG,1410.66
AMZN,951.18
TSLA,366.76
AAPL,1061.44
GOOG,235.02
AMZN,126.4
TSLA,1214.66
AAPL,1258.12
GOOG,518.82
AMZN,115.97
TSLA,859.0
AAPL,514.09
GOOG,933.05
AMZN,1314.64
TSLA,743.6
AAPL,302.6
GOOG,710.46
AMZN,165.07
TSLA,348.71
AAPL,1257.03
GOOG,599.52
AMZN,383.85
TSLA,887.13
AAPL,997.34
GOOG,423.94
AMZN,468.73
TSLA,126.41
AAPL,311.47
GOOG,1352.13
AMZN,384.63
TSLA,117.01
AAPL,532.53
GOOG,1487.62
AMZN,1406.74
TSLA,1103.93
AAPL,1362.78
GOOG,539.8
AMZN,1242.53
TSLA,1266.1
AAPL,481.06
GOOG,602.86
AMZN,859.19
TSLA,1159.26
AAPL,1174.84
GOOG,1218.41
AMZN,1387.8
TSLA,862.86
AAPL,607.21
GOOG,965.32
AMZN,925.15
TSLA,1041.39
AAPL,1344.7
GOOG,1071.7
AMZN,701.91
TSLA,430.09
AAPL,733.24
GOOG,1303.8
AMZN,526.86
TSLA,1411.43
AAPL,1159.85
GOOG,1302.43
AMZN,107.86
TSLA,261.02
AAPL,1352.53
GOOG,1299.15
AMZN,787.37
TSLA,221.19
AAPL,142.74
GOOG,820.88
AMZN,207.41
TSLA,1153.49
AAPL,707.57
GOOG,655.07
AMZN,847.23
TSLA,189.82
AAPL,331.71
GOOG,669.52
AMZN,779.68
TSLA,1495.77
AAPL,645.14
GOOG,613.64
AMZN,570.12
TSLA,1313.18
AAPL,280.86
GOOG,1429.52
AMZN,661.91
TSLA,1025.91
AAPL,791.37
GOOG,994.06
AMZN,403.45
TSLA,1118.31
AAPL,1165.73
GOOG,972.74
AMZN,656.36
TSLA,170.87
AAPL,230.55
GOOG,1196.55
AMZN,810.02
TSLA,398.65
AAPL,1199.07
GOOG,510.79
AMZN,970.59
TSLA,615.04
AAPL,1070.89
GOOG,777.87
AMZN,334.96
TSLA,1067.61
AAPL,362.66
GOOG,547.02
AMZN,694.11
TSLA,668.02
AAPL,1366.53
GOOG,633.51
AMZN,209.76
TSLA,1199.44
AAPL,1480.23
GOOG,112.06
AMZN,642.74
TSLA,1456.99
AAPL,697.45
GOOG,1141.35
AMZN,1383.63
TSLA,1288.72
AAPL,233.43
GOOG,140.15
AMZN,256.8
TSLA,119.53
AAPL,1449.12
GOOG,455.56
AMZN,1240.49
TSLA,568.55
AAPL,1049.54
GOOG,1466.97
AMZN,403.36
TSLA,188.79
AAPL,1114.62
GOOG,383.36
AMZN,1043.98
TSLA,1002.71
AAPL,993.34
GOOG,131.41
AMZN,597.71
TSLA,848.87
AAPL,700.84
GOOG,1364.5
AMZN,1253.63
TSLA,207.93
AAPL,1262.83
GOOG,1224.06
