TSLA,953.84
AMZN,1057.95
TSLA,1401.12
AAPL,939.48
GOOG,821.3
AMZN,1130.7
TSLA,968.08
AAPL,1445.45
GOOG,446.12
AMZN,279.06
TSLA,338.21
AAPL,923.88
GOOG,1064.25
AMZN,1338.9
TSLA,1298.19
AAPL,690.79
GOOG,1073.46
AMZN,1479.67
TSLA,141.33
AAPL,329.17
GOOG,1326.76
AMZN,1261.44
TSLA,687.15
AAPL,790.12
GOOG,866.52
AMZN,972.81
TSLA,236.11
AAPL,1250.18
GOOG,511.53
AMZN,799.34
TSLA,867.77
AAPL,326.65
GOOG,399.62
AMZN,761.45
TSLA,895.85
AAPL,816.96
GOOG,340.62
AMZN,727.67
TSLA,1072.87
AAPL,890.94
GOOG,1027.3
AMZN,729.96
TSLA,595.32
AAPL,887.61
GOOG,1111.44
AMZN,114.84
TSLA,1143.72
AAPL,544.91
GOOG,349.77
AMZN,1060.18
TSLA,345.12
AAPL,831.3
GOOG,1227.72
AMZN,177.15
TSLA,184.12
AAPL,909.77
GOOG,507.74
AMZN,687.87
TSLA,1066.2
AAPL,983.25
GOOG,1311.12
AMZN,610.96
TSLA,414.35
AAPL,1073.77
GOOG,1146.36
AMZN,1413.1
TSLA,345.35
AAPL,602.28
GOOG,1323.31
AMZN,931.66
TSLA,102.27
AAPL,471.55
GOOG,936.12
AMZN,287.89
TSLA,466.53
AAPL,1354.54
GOOG,372.43
AMZN,1419.24
TSLA,860.03
AAPL,865.83
GOOG,1098.95
AMZN,554.5
TSLA,860.23
AAPL,109.69
GOOG,1311.59
AMZN,1486.61
TSLA,194.52
AAPL,1369.86
GOOG,551.18
AMZN,477.69
TSLA,1271.94
AAPL,206.88
GOOG,424.42
AMZN,1012.16
TSLA,1307.49
AAPL,1435.3
GOOG,218.43
AMZN,1183.05
TSLA,222.87
AAPL,687.97
GOOG,1011.6
AMZN,452.2
TSLA,1159.14
AAPL,1283.18
GOOG,1079.85
AMZN,1228.98
TSLA,290.22
AAPL,1128.14
GOOG,1390.63
AMZN,308.6
TSLA,759.82
AAPL,366.29
GOOG,1406.02
AMZN,886.14
TSLA,672.4
AAPL,263.63
GOOG,863.06
AMZN,329.72
TSLA,870.28
AAPL,243.15
GOOG,780.59
AMZN,185.75
TSLA,1458.03
AAPL,654.61
GOOG,269.76
AMZN,290.63
TSLA,805.42
AAPL,1351.73
GOOG,668.69
AMZN,123.24
TSLA,513.25
AAPL,409.7
GOOG,137.98
AMZN,1107.29
TSLA,296.84
AAPL,459.81
GOOG,1057.37
AMZN,480.99
TSLA,566.33
AAPL,1480.69
GOOG,118.34
AMZN,1404.41
TSLA,660.77
AAPL,759.06
GOOG,1313.72
AMZN,901.58
TSLA,1360.1
AAPL,855.7
GOOG,1386.46
AMZN,1465.93
TSLA,404.81
AAPL,1452.08
GOOG,886.33
AMZN,513.86
TSLA,1235.34
AAPL,1287.93
GOOG,681.89
AMZN,1408.93
TSLA,443.54
AAPL,672.12
GOOG,241.85
AMZN,234.62
TSLA,162.99
AAPL,1254.82
GOOG,645.58
AMZN,1435.78
TSLA,1431.57
AAPL,511.31
GOOG,1247.71
AMZN,110.09
TSLA,844.28
AAPL,745.98
GOOG,186.14
AMZN,1158.57
TSLA,317.21
AAPL,1340.9
GOOG,1063.17
AMZN,298.27
TSLA,891.08
AAPL,1074.74
GOOG,548.87
AMZN,392.99
TSLA,1382.94
AAPL,1008.11
GOOG,735.01
AMZN,969.75
TSLA,707.53
AAPL,386.2
GOOG,1036.86
AMZN,1306.67
TSLA,1089.98
AAPL,727.1
GOOG,223.45
AMZN,310.22
TSLA,1458.52
AAPL,145.92
GOOG,579.54
AMZN,302.0
TSLA,1030.97
AAPL,617.02
GOOG,755.78
AMZN,1063.97
TSLA,525.27
AAPL,445.18
GOOG,913.0
AMZN,615.57
TSLA,809.68
AAPL,173.03
GOOG,965.93
AMZN,1218.98
TSLA,1124.12
AAPL,493.63
GOOG,834.38
AMZN,139.87
TSLA,990.25
AAPL,1407.51
GOOG,129.87
AMZN,1043.57
TSLA,1089.54
AAPL,867.53
GOOG,552.47
AMZN,479.56
TSLA,810.67
AAPL,1470.99
GOOG,1104.63
AMZN,1322.71
TSLA,1077.61
AAPL,109.51
GOOG,313.76
AMZN,205.95
TSLA,369.35
AAPL,1440.01
GOOG,122.66
AMZN,809.93
TSLA,732.92
AAPL,211.18
GOOG,573.41
AMZN,112.33
TSLA,1494.6
AAPL,771.53
GOOG,1067.35
AMZN,1433.83
TSLA,459.67
AAPL,1223.08
GOOG,357.16
AMZN,118.31
TSLA,1402.2
AAPL,107.23
GOOG,666.04
AMZN,808.64
TSLA,307.6
AAPL,119.51
GOOG,1024.88
AMZN,512.21
TSLA,1196.01
AAPL,194.08
GOOG,711.77
AMZN,1324.77
TSLA,233.13
AAPL,584.78
GOOG,843.62
AMZN,965.97
TSLA,1161.03
AAPL,1025.43
GOOG,637.81
AMZN,1447.63
TSLA,772.63
AAPL,103.16
GOOG,1004.76
AMZN,1262.31
TSLA,220.58
AAPL,1421.22
GOOG,1282.06
AMZN,1073.0
TSLA,996.9
AAPL,149.47
GOOG,492.9
AMZN,1181.09
TSLA,339.94
AAPL,464.68
GOOG,961.94
AMZN,863.47
TSLA,236.45
AAPL,417.82
GOOG,235.34
AMZN,995.05
TSLA,369.63
AAPL,1355.42
GOOG,607.9
AMZN,617.07
TSLA,407.41
AAPL,820.97
GOOG,1114.36
AMZN,702.64
TSLA,139.39
AAPL,469.08
GOOG,473.59
AMZN,113.88
TSLA,738.88
AAPL,491.71
GOOG,544.31
AMZN,1231.46
TSLA,613.15
AAPL,1116.82
GOOG,288.54
AMZN,1329.22
TSLA,1273.85
AAPL,1228.35
GOOG,1110.26
AMZN,142.58
TSLA,1497.45
AAPL,668.82
GOOG,164.35
AMZN,279.47
TSLA,893.6
AAPL,473.85
GOOG,1235.63
AMZN,1419.92
TSLA,1195.28
AAPL,1430.53
GOOG,213.14
AMZN,1163.69
TSLA,1248.59
AAPL,800.64
GOOG,169.71
AMZN,1462.68
TSLA,355.37
AAPL,878.79
GOOG,178.75
AMZN,932.75
TSLA,1346.68
AAPL,1306.34
GOOG,743.8
AMZN,1350.43
TSLA,1471.85
AAPL,388.89
GOOG,1159.67
AMZN,503.55
TSLA,1128.93
AAPL,720.04
GOOG,367.84
AMZN,1088.56
TSLA,1427.64
AAPL,132.61
GOOG,165.88
AMZN,665.57
TSLA,1415.41
AAPL,504.56
GOOG,502.57
AMZN,258.3
TSLA,420.41
AAPL,1232.05
GOOG,1398.52
AMZN,1401.35
TSLA,852.86
AAPL,932.56
GOOG,297.28
AMZN,683.83
TSLA,410.79
AAPL,1265.13
GOOG,638.6
AMZN,948.96
TSLA,437.96
AAPL,1031.69
GOOG,830.29
AMZN,928.45
TSLA,1036.03
AAPL,636.52
GOOG,667.15
AMZN,1352.4
TSLA,1347.9
AAPL,1443.56
GOOG,648.67
AMZN,828.24
TSLA,654.84
AAPL,265.22
GOOG,612.51
AMZN,1115.27
TSLA,1499.9
AAPL,1135.77
GOOG,915.58
AMZN,1451.74
TSLA,923.94
AAPL,1160.85
GOOG,1095.25
AMZN,1335.04
TSLA,363.13
AAPL,600.95
GOOG,1459.14
AMZN,847.66
TSLA,164.22
AAPL,1107.31
GOOG,161.32
AMZN,668.27
TSLA,286.06
AAPL,877.58
GOOG,581.02
AMZN,1028.2
TSLA,1234.64
AAPL,305.26
GOOG,368.65
AMZN,740.4
TSLA,817.38
AAPL,657.43
GOOG,276.17
AMZN,307.21
TSLA,900.86
AAPL,626.87
GOOG,269.5
AMZN,1457.79
TSLA,590.37
AAPL,799.05
GOOG,447.77
AMZN,1453.2
TSLA,1025.91
AAPL,1385.86
GOOG,1115.44
AMZN,784.6
TSLA,596.36
AAPL,1290.3
GOOG,338.34
AMZN,840.64
TSLA,377.16
AAPL,411.74
GOOG,868.34
AMZN,523.13
TSLA,1345.71
AAPL,233.16
GOOG,116.39
AMZN,1462.76
TSLA,1230.75
AAPL,379.51
GOOG,998.98
AMZN,1243.66
TSLA,182.15
AAPL,140.75
GOOG,325.21
AMZN,626.58
TSLA,900.3
AAPL,1499.13
GOOG,502.07
AMZN,685.23
TSLA,353.87
AAPL,713.21
GOOG,1229.83
AMZN,660.05
TSLA,276.46
AAPL,1403.31
GOOG,165.86
AMZN,1099.5
TSLA,1082.99
AAPL,1251.86
GOOG,1391.7
AMZN,358.08
TSLA,390.37
AAPL,306.08
GOOG,1473.82
AMZN,218.32
TSLA,208.35
AAPL,536.53
GOOG,948.51
AMZN,1133.46
TSLA,416.21
AAPL,977.73
GOOG,716.99
AMZN,377.48
TSLA,1059.4
AAPL,254.65
GOOG,333.61
AMZN,543.89
TSLA,583.35
AAPL,395.39
GOOG,833.3
AMZN,1420.39
TSLA,484.37
AAPL,682.85
GOOG,1151.54
AMZN,776.95
TSLA,1159.73
AAPL,526.46
GOOG,1408.38
AMZN,341.14
TSLA,1118.8
AAPL,395.05
GOOG,1091.43
AMZN,323.0
TSLA,998.39
AAPL,1130.72
GOOG,938.76
AMZN,609.21
TSLA,272.23
AAPL,707.33
GOOG,1013.07
AMZN,1214.34
TSLA,237.54
AAPL,707.98
GOOG,1073.7
AMZN,783.41
TSLA,1353.13
AAPL,1280.25
GOOG,922.77
AMZN,1221.7
TSLA,172.7
AAPL,251.05
GOOG,1109.24
AMZN,874.96
TSLA,344.86
AAPL,1187.5
GOOG,535.3
AMZN,784.85
TSLA,1350.93
AAPL,700.18
GOOG,1194.14
AMZN,1076.13
TSLA,889.86
AAPL,195.65
GOOG,532.0
AMZN,539.25
TSLA,576.9
AAPL,435.75
GOOG,1457.94
AMZN,519.29
TSLA,1337.34
AAPL,163.38
GOOG,1013.22
AMZN,1043.95
TSLA,656.27
AAPL,432.71
GOOG,1273.6
AMZN,330.06
TSLA,821.21
AAPL,1370.65
GOOG,1165.53
AMZN,680.87
TSLA,647.62
AAPL,104.98
GOOG,536.23
AMZN,1476.65
TSLA,247.63
AAPL,1263.71
GOOG,1272.67
AMZN,273.9
TSLA,870.96
AAPL,644.84
GOOG,1438.08
AMZN,1081.58
TSLA,1109.67
AAPL,1131.81
GOOG,799.61
AMZN,579.65
TSLA,696.68
AAPL,646.88
GOOG,168.97
AMZN,1075.18
TSLA,920.91
AAPL,730.58
GOOG,638.06
AMZN,1144.76
TSLA,419.03
AAPL,150.66
GOOG,220.5
AMZN,140.41
TSLA,278.49
AAPL,655.42
GOOG,901.57
AMZN,452.8
TSLA,248.84
AAPL,453.05
GOOG,1445.85
AMZN,852.34
TSLA,160.67
AAPL,1151.86
GOOG,1446.57
AMZN,770.57
TSLA,556.49
AAPL,189.28
GOOG,228.86
AMZN,437.6
TSLA,1110.44
AAPL,309.88
GOOG,1423.15
AMZN,475.62
TSLA,352.61
AAPL,1310.15
GOOG,631.23
AMZN,1382.16
TSLA,175.33
AAPL,582.76
GOOG,894.93
AMZN,1392.22
TSLA,1074.25
AAPL,1027.41
GOOG,1010.69
AMZN,382.0
TSLA,1449.61
AAPL,1292.44
GOOG,1238.74
AMZN,193.79
TSLA,1274.32
AAPL,963.37
GOOG,1487.04
AMZN,1456.74
TSLA,1496.36
AAPL,268.23
GOOG,290.21
AMZN,1385.3
TSLA,1474.07
AAPL,953.82
GOOG,298.13
AMZN,1113.77
TSLA,1075.62
AAPL,349.85
GOOG,1109.72
AMZN,143.62
TSLA,1160.28
AAPL,1099.29
GOOG,1289.63
AMZN,802.21
TSLA,530.94
AAPL,1198.16
GOOG,1131.84
AMZN,935.93
TSLA,119.68
AAPL,567.04
GOOG,329.96
AMZN,1498.99
TSLA,662.72
AAPL,177.47
GOOG,369.62
AMZN,805.95
TSLA,757.59
AAPL,605.55
GOOG,679.54
AMZN,446.12
TSLA,101.91
AAPL,913.54
GOOG,204.36
AMZN,324.27
TSLA,1414.64
AAPL,938.15
GOOG,546.49
AMZN,1009.14
TSLA,122.3
AAPL,539.27
GOOG,945.35
AMZN,517.29
TSLA,182.54
AAPL,329.21
GOOG,1455.96
AMZN,1045.8
TSLA,424.77
AAPL,975.85
GOOG,167.91
AMZN,1009.05
TSLA,686.39
AAPL,924.17
GOOG,343.24
AMZN,415.0
TSLA,916.77
AAPL,287.21
GOOG,141.16
AMZN,801.85
TSLA,1301.47
AAPL,932.7
GOOG,655.02
AMZN,1016.02
TSLA,1160.47
AAPL,773.23
GOOG,552.43
AMZN,698.58
TSLA,780.37
AAPL,1011.38
GOOG,817.42
AMZN,305.14
TSLA,260.87
AAPL,968.27
GOOG,992.87
AMZN,583.15
TSLA,924.43
AAPL,573.33
GOOG,1343.8
AMZN,335.33
TSLA,1221.47
AAPL,395.72
GOOG,1250.54
AMZN,198.37
TSLA,800.65
AAPL,1264.98
GOOG,1107.56
AMZN,1368.65
TSLA,771.53
AAPL,262.18
GOOG,326.57
AMZN,1435.41
TSLA,1439.43
AAPL,840.67
GOOG,155.28
AMZN,1183.97
TSLA,1349.6
AAPL,1249.91
GOOG,450.2
AMZN,890.49
TSLA,1123.12
AAPL,1203.12
GOOG,1335.67
AMZN,1489.98
TSLA,1455.82
AAPL,287.91
GOOG,359.04
AMZN,838.71
TSLA,500.63
AAPL,997.13
GOOG,437.56
AMZN,672.85
TSLA,296.44
AAPL,431.82
GOOG,702.13
AMZN,762.2
TSLA,1289.24
AAPL,902.16
GOOG,1112.3
AMZN,808.71
TSLA,460.88
AAPL,381.46
GOOG,579.67
AMZN,222.64
TSLA,988.7
AAPL,487.3
GOOG,480.7
AMZN,1293.26
TSLA,326.8
AAPL,368.02
GOOG,920.16
AMZN,769.12
TSLA,1466.08
AAPL,501.87
GOOG,1436.34
AMZN,319.23
TSLA,629.31
AAPL,514.58
GOOG,188.13
AMZN,715.49
TSLA,1425.14
AAPL,883.68
GOOG,555.65
AMZN,772.11
TSLA,543.36
AAPL,1267.72
GOOG,1190.05
AMZN,1294.17
TSLA,439.81
AAPL,1441.96
GOOG,368.49
AMZN,495.96
TSLA,993.59
AAPL,733.78
GOOG,755.97
AMZN,802.8
TSLA,589.48
AAPL,1193.38
GOOG,862.23
AMZN,518.31
TSLA,1232.74
AAPL,1427.77
GOOG,1057.64
AMZN,841.2
TSLA,1186.53
AAPL,994.73
GOOG,859.54
AMZN,232.54
TSLA,613.66
AAPL,679.74
GOOG,828.03
AMZN,990.14
TSLA,101.67
AAPL,345.81
GOOG,1098.87
AMZN,601.53
TSLA,1016.36
AAPL,1462.92
GOOG,254.28
AMZN,1224.14
TSLA,813.92
AAPL,1247.9
GOOG,479.77
AMZN,1272.16
TSLA,720.86
AAPL,239.26
GOOG,239.65
AMZN,534.17
TSLA,1222.99
AAPL,1264.69
GOOG,1381.0
AMZN,778.96
TSLA,247.95
AAPL,1025.48
GOOG,689.56
AMZN,614.21
TSLA,1447.99
AAPL,1197.17
GOOG,1296.52
AMZN,988.78
TSLA,593.68
AAPL,837.6
GOOG,1301.64
AMZN,236.46
TSLA,967.61
AAPL,1257.42
GOOG,780.89
AMZN,646.44
TSLA,1175.27
AAPL,385.48
GOOG,604.77
AMZN,942.91
TSLA,717.42
AAPL,1080.15
GOOG,301.62
AMZN,712.58
TSLA,450.11
AAPL,708.69
GOOG,390.95
AMZN,1306.06
TSLA,638.04
AAPL,209.35
GOOG,1097.46
AMZN,324.9
TSLA,440.42
AAPL,1415.11
GOOG,607.38
AMZN,450.18
TSLA,726.16
AAPL,927.71
GOOG,1186.65
AMZN,1473.06
TSLA,894.98
AAPL,1177.0
GOOG,544.84
AMZN,183.22
TSLA,711.89
AAPL,682.69
GOOG,172.29
AMZN,1355.44
TSLA,772.73
AAPL,636.91
GOOG,1156.03
AMZN,1291.33
TSLA,511.44
AAPL,1264.36
GOOG,1034.89
AMZN,801.63
TSLA,1257.31
AAPL,1294.78
GOOG,1103.76
AMZN,337.04
TSLA,572.45
AAPL,188.08
GOOG,623.97
AMZN,1260.29
TSLA,921.42
AAPL,236.8
GOOG,1313.11
AMZN,1073.94
TSLA,365.61
AAPL,824.13
GOOG,790.51
AMZN,458.46
TSLA,593.04
AAPL,433.28
GOOG,1179.76
AMZN,158.2
TSLA,1279.17
AAPL,409.95
GOOG,966.59
AMZN,1429.32
TSLA,841.51
AAPL,412.08
GOOG,530.22
AMZN,1201.77
TSLA,279.99
AAPL,684.53
GOOG,621.63
AMZN,1200.88
TSLA,1394.51
AAPL,391.39
GOOG,1461.38
AMZN,202.09
TSLA,430.02
AAPL,507.88
GOOG,1111.84
AMZN,975.87
TSLA,1407.04
AAPL,1028.3
GOOG,1140.76
AMZN,804.12
TSLA,580.31
AAPL,824.45
GOOG,1344.47
AMZN,753.56
TSLA,561.23
AAPL,747.12
GOOG,551.26
AMZN,1308.48
TSLA,104.8
AAPL,112.17
GOOG,1429.22
AMZN,417.69
TSLA,918.06
AAPL,746.64
GOOG,1093.42
AMZN,231.38
TSLA,1439.47
AAPL,101.18
GOOG,1004.55
AMZN,273.6
TSLA,705.17
AAPL,820.71
GOOG,1158.86
AMZN,901.38
TSLA,1391.82
AAPL,788.66
GOOG,1415.63
AMZN,126.4
TSLA,922.33
AAPL,1081.69
GOOG,243.0
AMZN,526.87
TSLA,1160.18
AAPL,857.82
GOOG,516.2
AMZN,486.06
TSLA,235.14
AAPL,1343.9
GOOG,1455.05
AMZN,756.21
TSLA,1365.64
AAPL,1191.87
GOOG,991.1
AMZN,110.52
TSLA,1343.7
AAPL,388.0
GOOG,1114.58
AMZN,634.48
TSLA,537.53
AAPL,1124.1
GOOG,1402.91
AMZN,962.88
TSLA,1398.05
AAPL,624.38
GOOG,1167.23
AMZN,293.73
TSLA,1056.62
AAPL,729.17
GOOG,543.68
AMZN,1007.9
TSLA,187.11
AAPL,1416.71
GOOG,189.74
AMZN,541.45
TSLA,284.45
AAPL,1085.76
GOOG,323.07
AMZN,1194.27
TSLA,201.94
AAPL,617.44
GOOG,1396.62
AMZN,331.16
TSLA,658.33
AAPL,163.23
GOOG,1161.31
AMZN,1410.35
TSLA,1198.96
AAPL,828.5
GOOG,553.9
AMZN,1003.95
TSLA,1027.05
AAPL,1068.51
GOOG,398.18
AMZN,1477.7
TSLA,731.35
AAPL,1328.1
GOOG,1442.62
AMZN,708.64
TSLA,192.0
AAPL,1358.22
GOOG,595.56
AMZN,820.39
TSLA,1477.53
AAPL,1325.88
GOOG,467.43
AMZN,1264.51
TSLA,876.89
AAPL,1120.55
GOOG,581.16
AMZN,1151.02
TSLA,647.88
AAPL,906.98
GOOG,873.89
AMZN,467.86
TSLA,702.58
AAPL,1451.89
GOOG,199.39
AMZN,916.4
TSLA,1388.42
AAPL,596.16
GOOG,911.16
AMZN,258.32
TSLA,886.98
AAPL,1169.26
GOOG,1287.93
AMZN,234.22
TSLA,1037.32
AAPL,138.66
GOOG,1224.31
AMZN,1265.69
TSLA,292.61
AAPL,781.48
GOOG,208.41
AMZN,161.39
TSLA,535.93
AAPL,163.04
GOOG,109.8
AMZN,462.04
TSLA,1445.58
AAPL,344.71
GOOG,1360.21
AMZN,1128.47
TSLA,281.13
AAPL,1309.26
GOOG,1379.29
AMZN,210.9
TSLA,647.04
AAPL,415.19
GOOG,144.4
AMZN,1249.16
TSLA,785.01
AAPL,1335.34
GOOG,946.9
AMZN,867.3
TSLA,193.84
AAPL,1025.06
GOOG,439.08
AMZN,656.47
TSLA,280.09
AAPL,480.75
GOOG,1039.08
AMZN,974.07
TSLA,1243.94
AAPL,127.34
GOOG,232.06
AMZN,693.67
TSLA,1205.53
AAPL,148.46
GOOG,583.6
AMZN,1303.72
TSLA,445.87
AAPL,1270.35
GOOG,475.98
AMZN,1259.79
TSLA,1373.63
AAPL,182.74
GOOG,1200.88
AMZN,404.7
TSLA,752.02
AAPL,576.83
GOOG,1245.72
AMZN,425.12
TSLA,489.86
AAPL,666.03
GOOG,1329.35
AMZN,1391.87
TSLA,140.07
AAPL,1443.73
GOOG,105.59
AMZN,362.1
TSLA,817.57
AAPL,1114.36
GOOG,114.92
AMZN,1422.86
TSLA,838.88
AAPL,683.35
GOOG,112.24
AMZN,815.87
TSLA,154.72
AAPL,426.53
GOOG,834.18
AMZN,669.47
TSLA,1063.42
AAPL,1355.09
GOOG,498.66
AMZN,1250.0
TSLA,866.12
AAPL,915.97
GOOG,694.14
AMZN,1043.93
TSLA,193.2
AAPL,1058.72
GOOG,887.92
AMZN,933.21
TSLA,1218.53
AAPL,1040.4
GOOG,769.98
AMZN,435.31
TSLA,903.95
AAPL,352.19
GOOG,609.68
AMZN,672.72
TSLA,975.23
AAPL,395.91
GOOG,1217.19
AMZN,178.73
TSLA,157.95
AAPL,708.43
GOOG,263.41
AMZN,693.06
TSLA,986.43
AAPL,1143.11
GOOG,654.34
AMZN,1026.55
TSLA,576.46
AAPL,110.79
GOOG,904.78
AMZN,1493.71
TSLA,1478.16
AAPL,958.33
GOOG,251.01
AMZN,311.76
TSLA,1042.27
AAPL,949.15
GOOG,998.84
AMZN,1470.45
TSLA,1278.47
AAPL,1423.75
GOOG,315.26
AMZN,381.49
TSLA,289.33
AAPL,981.18
GOOG,237.36
AMZN,1154.04
TSLA,358.71
AAPL,261.97
GOOG,261.72
AMZN,607.36
TSLA,390.47
AAPL,1431.6
GOOG,1274.84
AMZN,265.32
TSLA,838.34
AAPL,747.08
GOOG,209.18
AMZN,571.96
TSLA,1010.7
AAPL,358.03
GOOG,1238.84
AMZN,546.23
TSLA,151.52
AAPL,616.76
GOOG,956.4
AMZN,328.99
TSLA,1335.71
AAPL,101.91
GOOG,554.88
AMZN,822.83
TSLA,815.15
AAPL,1259.25
GOOG,1386.33
AMZN,227.92
TSLA,1459.86
AAPL,1244.97
GOOG,375.38
AMZN,521.26
TSLA,147.29
AAPL,345.38
GOOG,571.93
AMZN,1112.44
TSLA,820.32
AAPL,231.5
GOOG,1215.21
AMZN,1289.92
TSLA,307.26
AAPL,440.37
GOOG,638.49
AMZN,909.24
TSLA,179.25
AAPL,1095.2
GOOG,215.32
AMZN,980.06
TSLA,975.26
AAPL,815.05
GOOG,959.87
AMZN,531.72
TSLA,477.42
AAPL,837.55
GOOG,1263.74
AMZN,619.49
TSLA,1255.43
AAPL,635.12
GOOG,339.75
AMZN,878.2
TSLA,487.9
AAPL,479.19
GOOG,1186.38
AMZN,831.95
TSLA,1418.67
AAPL,767.57
GOOG,1475.01
AMZN,119.49
TSLA,297.53
AAPL,280.96
GOOG,989.21
AMZN,534.06
TSLA,659.36
AAPL,417.54
GOOG,1126.13
AMZN,878.03
TSLA,1301.51
AAPL,1463.69
GOOG,569.93
AMZN,564.29
TSLA,1192.69
AAPL,1116.77
GOOG,946.43
AMZN,1003.21
TSLA,145.5
AAPL,1282.98
GOOG,977.18
AMZN,473.69
TSLA,1116.03
AAPL,723.54
GOOG,1297.83
AMZN,1438.93
TSLA,189.66
AAPL,1411.28
GOOG,1341.61
AMZN,418.89
TSLA,1136.73
AAPL,809.21
GOOG,847.75
AMZN,1485.38
TSLA,534.62
AAPL,344.63
GOOG,371.12
AMZN,1119.39
TSLA,956.43
AAPL,921.21
GOOG,478.04
AMZN,1453.29
TSLA,860.86
AAPL,490.82
GOOG,1375.2
AMZN,1160.66
TSLA,112.88
AAPL,1406.8
GOOG,224.65
AMZN,256.57
TSLA,825.74
AAPL,873.42
GOOG,162.59
AMZN,1201.96
TSLA,324.09
AAPL,1110.67
GOOG,1062.07
AMZN,719.9
TSLA,1036.28
AAPL,862.82
GOOG,914.24
AMZN,786.37
TSLA,488.94
AAPL,579.4
GOOG,1292.38
AMZN,935.95
TSLA,566.89
AAPL,989.33
GOOG,1375.39
AMZN,150.32
TSLA,1108.67
AAPL,1404.82
GOOG,577.1
AMZN,1220.95
TSLA,492.87
AAPL,617.95
GOOG,1102.82
AMZN,1213.24
TSLA,937.44
AAPL,726.09
GOOG,150.0
AMZN,1324.82
TSLA,232.91
AAPL,813.49
GOOG,724.35
AMZN,748.99
TSLA,345.41
AAPL,514.5
GOOG,132.12
AMZN,644.62
TSLA,1188.02
AAPL,644.52
GOOG,967.85
AMZN,929.26
TSLA,711.24
AAPL,1341.32
GOOG,522.26
AMZN,287.56
TSLA,963.28
AAPL,1493.29
GOOG,1016.73
AMZN,928.29
TSLA,1066.95
AAPL,873.52
GOOG,807.26
AMZN,140.13
TSLA,137.7
AAPL,958.57
GOOG,435.54
AMZN,558.49
TSLA,744.62
AAPL,674.42
GOOG,953.63
AMZN,629.38
TSLA,1438.71
AAPL,1175.6
GOOG,1361.73
AMZN,209.86
TSLA,597.63
AAPL,1208.79
GOOG,124.32
AMZN,601.81
TSLA,1311.89
AAPL,1169.76
GOOG,408.66
AMZN,867.0
TSLA,869.52
AAPL,600.98
GOOG,1362.64
AMZN,371.35
TSLA,205.35
AAPL,179.2
GOOG,121.11
AMZN,465.21
TSLA,418.48
AAPL,212.52
GOOG,399.49
AMZN,1386.68
TSLA,1093.59
AAPL,739.22
GOOG,909.58
AMZN,684.78
TSLA,1332.72
AAPL,1002.16
GOOG,280.83
AMZN,1310.5
TSLA,1235.56
AAPL,1164.4
GOOG,1365.96
AMZN,517.9
TSLA,159.49
AAPL,1426.13
GOOG,406.95
AMZN,686.5
TSLA,366.36
AAPL,815.71
GOOG,541.38
AMZN,387.77
TSLA,1364.99
AAPL,1215.45
GOOG,304.35
AMZN,876.57
TSLA,1206.01
AAPL,1068.46
GOOG,916.32
AMZN,670.45
TSLA,966.61
AAPL,1022.17
GOOG,1119.18
AMZN,978.07
TSLA,511.72
AAPL,466.77
GOOG,1044.91
AMZN,563.04
TSLA,997.43
AAPL,686.05
GOOG,607.78
AMZN,1416.05
TSLA,1056.15
AAPL,434.78
GOOG,998.37
AMZN,1362.66
TSLA,227.05
AAPL,972.4
GOOG,417.61
AMZN,1340.87
TSLA,923.35
AAPL,893.25
GOOG,769.32
AMZN,941.47
TSLA,1282.87
AAPL,883.62
GOOG,309.17
AMZN,624.02
TSLA,634.49
AAPL,645.69
GOOG,1260.84
AMZN,368.41
TSLA,361.97
AAPL,796.17
GOOG,1179.93
AMZN,165.37
TSLA,167.37
